,C_RPI Players,C_Design for America,C_Women's Mentor Program,C_Fishing Club,C_Symphonic Band,C_Science Ambassadors,C_RPI Sec,C_Outing Club,C_Alianza Latina,C_SHPE,C_RMA,C_Rensselaer Astrophysical Society,C_RPI Ambulance,C_NSBE,C_RPI LEAP,C_Climbing Team,C_Sole Survivors,C_Student Government,C_AIAS,C_FSC,C_Bwenzi,C_UPAC Concerts,C_Kite Club,C_Roundnet Club,C_coding&&community,S_Dance,S_Cheerleading,S_Crew,S_Swim,S_Varisty Women's Soccer,S_Wrestling,S_Club Women's Soccer,S_Women's Lacrosse,S_Club Hockey,S_Rugby,S_Track & Field,S_Club Volleyball,S_Equestrian,S_Women's Basketball,S_Men's Basketball,S_Club Baseball,S_Ultimate Frisbee,S_Field Hockey,S_Softball,S_Ski Team,S_Football,S_Golf,TOTAL,LOGO
Phi Iota Alpha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,ΦΙA
Phi Kappa Theta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,40,ΦKΘ
Phi Mu Delta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,ΦΜΔ
Phi Sigma Kappa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,ΦΣK
Pi Delta Psi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,ΠΔΨ
Pi Kappa Alpha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,ΠΚA
Pi Lambda Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,ΠΛΦ
Psi Upsilon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,ΣAE
Sigma Alpha Epsilon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,ΣX
Sigma Phi Epsilon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,ΣΦE
Tau Epsilon Phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,TEΦ
Theta Chi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,31,ΘX
Theta Xi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,39,ΘΞ
Zeta Psi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,37,ZΨ
